Date,Open,High,Low,Close,Adj Close,Volume
2014-11-05,489.149994,492.399994,477.000000,478.100006,446.272766,3431914
2014-11-07,478.100006,486.799988,470.600006,471.399994,440.018768,3873340
2014-11-10,474.649994,476.000000,462.500000,470.850006,439.505402,4461898
2014-11-11,473.200012,481.500000,471.549988,480.299988,448.326294,4572372
2014-11-12,480.000000,482.700012,465.649994,468.350006,437.171814,6348599
2014-11-13,465.100006,475.500000,462.149994,471.250000,439.878754,5923643
2014-11-14,467.000000,482.600006,467.000000,478.149994,446.319427,6889390
2014-11-17,476.149994,482.950012,475.100006,480.100006,448.139618,2378667
2014-11-18,480.000000,489.200012,476.750000,486.399994,454.020203,3986434
2014-11-19,486.100006,492.750000,469.299988,471.000000,439.645416,4475299
2014-11-20,471.950012,472.799988,462.049988,466.600006,435.538330,3871649
2014-11-21,467.000000,472.500000,460.100006,462.899994,432.084595,3989664
2014-11-24,473.000000,479.799988,470.500000,476.600006,444.872589,4342517
2014-11-25,475.049988,476.000000,458.500000,464.450012,433.531433,4366157
2014-11-26,465.000000,468.899994,460.450012,466.250000,435.211578,3539242
2014-11-27,465.000000,469.000000,459.100006,460.200012,429.564362,4178119
2014-11-28,461.500000,475.250000,461.500000,473.350006,441.838989,4827009
2014-12-01,475.000000,475.000000,459.149994,461.149994,430.451111,3075179
2014-12-02,461.000000,467.450012,460.200012,465.200012,434.231537,3097160
2014-12-03,467.399994,469.649994,462.000000,463.750000,432.878052,2806974
2014-12-04,464.149994,467.450012,456.700012,461.850006,431.104523,3321546
2014-12-05,463.500000,468.700012,459.500000,461.149994,430.451111,3067638
2014-12-08,464.000000,466.000000,450.450012,451.850006,421.770233,3055870
2014-12-09,451.399994,451.399994,435.049988,436.299988,407.255371,4066957
2014-12-10,432.399994,443.000000,427.600006,432.500000,403.708374,4734292
2014-12-11,431.000000,435.000000,416.950012,418.750000,390.873718,5271659
2014-12-12,420.000000,422.899994,400.049988,402.700012,375.892181,6523297
2014-12-15,399.000000,408.350006,396.000000,400.950012,374.258667,4797611
2014-12-16,397.000000,402.799988,387.000000,389.649994,363.710876,5771833
2014-12-17,394.000000,404.899994,387.049988,393.450012,367.257965,8016501
2014-12-18,401.049988,405.899994,399.500000,401.600006,374.865387,4410200
2014-12-19,405.600006,411.100006,403.000000,405.450012,378.459106,4630339
2014-12-22,406.450012,409.600006,398.700012,404.049988,377.152283,3254302
2014-12-23,405.100006,406.600006,392.700012,394.799988,368.518036,3784076
2014-12-24,391.250000,399.700012,391.100006,395.250000,368.938110,7351514
2014-12-26,395.250000,399.700012,390.100006,398.250000,371.738403,3020740
2014-12-29,399.200012,410.549988,399.000000,404.100006,377.198944,4077406
2014-12-30,404.399994,405.899994,395.250000,396.299988,369.918213,2899074
2014-12-31,397.000000,401.750000,395.549988,399.399994,372.811829,2252991
2015-01-01,397.100006,406.000000,397.100006,404.450012,377.525696,2531499
2015-01-02,406.000000,413.000000,406.000000,410.750000,383.406250,3433980
2015-01-05,413.000000,421.450012,413.000000,416.700012,388.960175,5205645
2015-01-06,414.000000,414.000000,394.350006,396.500000,370.104889,6170681
2015-01-07,397.799988,397.799988,383.600006,388.899994,363.010803,4749099
2015-01-08,394.000000,396.700012,390.600006,394.950012,368.658051,3169917
2015-01-09,402.000000,404.899994,395.100006,399.649994,373.045197,5061000
2015-01-12,399.500000,399.500000,393.000000,396.750000,370.338226,2690982
2015-01-13,397.000000,398.850006,390.200012,391.500000,365.437775,3002748
2015-01-14,391.450012,391.450012,375.500000,376.850006,351.763000,7129562
2015-01-15,378.799988,388.700012,372.100006,384.750000,359.137085,7011341
2015-01-16,382.000000,385.500000,376.299988,383.399994,357.876923,4538517
2015-01-19,384.600006,386.899994,380.549988,384.750000,359.137085,2789825
2015-01-20,385.600006,403.600006,385.600006,402.000000,375.238739,6017882
2015-01-21,405.000000,406.000000,393.500000,397.100006,370.664948,3897727
2015-01-22,398.000000,404.700012,396.000000,403.399994,376.545532,4527709
2015-01-23,410.000000,412.000000,399.000000,403.100006,376.265564,4526581
2015-01-27,403.100006,404.000000,395.500000,398.399994,371.878387,3972311
2015-01-28,397.000000,397.000000,388.899994,391.149994,365.111053,3995448
2015-01-29,390.299988,392.399994,383.700012,390.399994,364.410950,5162946
2015-01-30,392.500000,395.000000,386.500000,390.450012,364.457642,3600813
2015-02-02,389.899994,394.799988,382.200012,383.850006,358.296997,3179020
2015-02-03,387.000000,387.450012,378.100006,381.100006,355.730072,3443635
2015-02-04,383.899994,393.399994,383.000000,389.200012,363.290863,4420502
2015-02-05,391.700012,392.799988,378.049988,379.250000,354.003204,3102143
2015-02-06,380.000000,380.700012,367.000000,368.649994,344.108887,4519435
2015-02-09,357.000000,361.500000,346.200012,347.450012,324.320190,7535773
2015-02-10,345.000000,360.000000,345.000000,357.750000,333.934479,5281226
2015-02-11,360.000000,368.700012,353.000000,365.000000,340.701843,3956657
2015-02-12,366.200012,367.399994,356.000000,365.299988,340.981873,3415692
2015-02-13,368.700012,371.799988,365.250000,366.549988,342.148651,3736466
2015-02-16,368.750000,374.450012,368.350006,369.799988,345.182312,2991370
2015-02-18,369.799988,371.950012,364.700012,367.500000,343.035431,3232668
2015-02-19,368.000000,379.799988,368.000000,375.250000,350.269501,7752626
2015-02-20,378.000000,381.850006,373.000000,374.700012,349.756134,3442401
2015-02-23,376.500000,376.899994,365.000000,367.350006,342.895416,3085181
2015-02-24,368.100006,370.000000,357.200012,359.100006,335.194611,3288127
2015-02-25,362.799988,364.799988,350.100006,350.899994,327.540497,3932349
2015-02-26,352.299988,354.899994,344.250000,345.200012,322.219940,8064365
2015-02-27,347.450012,354.700012,345.799988,350.649994,327.307129,5014678
2015-02-28,null,null,null,null,null,null
2015-03-02,357.399994,359.200012,349.000000,352.549988,329.080627,4380314
2015-03-03,353.000000,357.850006,349.500000,353.149994,329.640717,5121104
2015-03-04,356.000000,357.149994,345.600006,348.149994,324.973541,4673329
2015-03-05,348.500000,349.200012,341.250000,343.250000,320.399750,4770135
2015-03-09,343.250000,343.700012,335.000000,336.299988,313.912415,4368765
2015-03-10,338.149994,339.000000,330.049988,331.600006,309.525330,4091848
2015-03-11,333.000000,335.000000,324.250000,325.299988,303.644653,4682270
2015-03-12,327.700012,336.399994,327.450012,333.200012,311.018829,4324521
2015-03-13,336.000000,336.450012,325.000000,326.500000,304.764801,3279674
2015-03-16,328.850006,328.850006,323.100006,326.200012,304.484802,2777100
2015-03-17,330.000000,336.450012,327.100006,332.549988,310.412048,4329067
2015-03-18,335.700012,335.700012,329.350006,331.750000,309.665314,3099693
2015-03-19,334.250000,344.799988,333.649994,336.600006,314.192444,6148738
2015-03-20,336.600006,341.399994,327.000000,328.700012,306.818359,5776131
2015-03-23,330.450012,335.000000,328.600006,331.399994,309.338623,3580330
2015-03-24,330.100006,333.899994,324.250000,327.149994,305.371521,4453740
2015-03-25,328.000000,328.950012,322.000000,323.149994,301.637787,3544781
2015-03-26,323.000000,324.950012,314.000000,315.600006,294.590424,6516994
2015-03-27,317.399994,319.350006,311.200012,315.100006,294.123688,4019204
2015-03-30,318.000000,324.899994,315.149994,322.399994,300.937744,2990579
2015-03-31,326.299988,326.399994,315.200012,316.750000,295.663879,3934898
2015-04-01,317.000000,324.899994,316.000000,323.649994,302.104553,3086061
2015-04-06,323.649994,325.600006,316.600006,318.100006,296.924011,3669674
2015-04-07,320.299988,335.200012,317.000000,333.500000,311.298798,7293723
2015-04-08,336.100006,338.899994,328.600006,336.100006,313.725739,6284727
2015-04-09,337.500000,347.399994,337.000000,346.049988,323.013336,6151508
2015-04-10,345.700012,349.000000,341.250000,342.700012,319.886383,4816228
2015-04-13,344.250000,348.250000,341.100006,345.200012,322.219940,3442898
2015-04-15,345.200012,345.200012,336.200012,337.649994,315.172546,3199963
2015-04-16,338.399994,343.350006,333.549988,337.700012,315.219238,3770739
2015-04-17,336.750000,352.200012,335.149994,346.000000,322.966675,6980772
2015-04-20,348.500000,354.299988,339.149994,344.450012,321.519867,6266956
2015-04-21,346.500000,352.000000,343.549988,348.250000,325.066925,4995068
2015-04-22,349.950012,354.500000,341.250000,351.350006,327.960510,4784322
2015-04-23,355.000000,370.950012,354.299988,369.450012,344.855652,12192278
2015-04-24,371.799988,374.799988,362.600006,370.500000,345.835693,8458618
2015-04-27,369.100006,372.799988,361.500000,368.899994,344.342224,4996552
2015-04-28,370.000000,374.049988,366.100006,371.250000,346.535767,4159900
2015-04-29,371.899994,379.299988,368.000000,369.950012,345.322327,5452386
2015-04-30,368.000000,368.899994,359.100006,360.350006,336.361389,6180164
2015-05-04,360.350006,366.799988,357.200012,361.649994,337.574860,3268455
2015-05-05,364.399994,381.000000,362.850006,380.100006,354.796631,7665150
2015-05-06,381.000000,384.500000,366.000000,367.649994,343.175446,5998971
2015-05-07,365.850006,370.649994,360.500000,367.299988,342.848724,4140828
2015-05-08,370.100006,375.000000,364.100006,366.700012,342.288696,3452917
2015-05-11,372.100006,381.399994,370.500000,377.100006,351.996368,4477605
2015-05-12,375.350006,376.000000,352.549988,353.600006,330.060760,5474619
2015-05-13,356.250000,361.500000,351.649994,359.500000,335.567963,5396079
2015-05-14,360.000000,367.799988,357.350006,366.399994,342.008636,3754097
2015-05-15,360.000000,365.899994,355.100006,364.100006,339.861786,5169337
2015-05-18,365.000000,367.000000,361.000000,364.149994,339.908417,2393588
2015-05-19,364.000000,369.950012,362.200012,368.350006,343.828827,2939636
2015-05-20,367.399994,367.399994,355.549988,361.299988,337.248138,6440489
2015-05-21,350.000000,351.000000,341.149994,342.250000,319.466309,10255440
2015-05-22,343.000000,347.549988,340.450012,341.299988,318.579559,3923140
2015-05-25,339.450012,339.850006,331.000000,332.000000,309.898682,3894467
2015-05-26,336.500000,336.500000,329.299988,332.850006,310.692078,2899173
2015-05-27,332.850006,334.250000,327.100006,328.149994,306.304962,2890064
2015-05-28,329.799988,330.899994,322.149994,324.700012,303.084625,4644009
2015-05-29,325.000000,332.149994,325.000000,328.500000,306.631653,3721535
2015-06-01,329.950012,333.100006,327.350006,329.649994,307.705109,1977913
2015-06-02,330.000000,330.899994,320.450012,321.750000,300.330994,2315060
2015-06-03,322.049988,322.950012,314.200012,316.250000,295.197144,2934090
2015-06-04,317.149994,318.750000,304.549988,308.049988,287.542999,4750173
2015-06-05,309.000000,317.200012,302.250000,311.100006,290.390015,5026335
2015-06-08,312.000000,314.950012,301.500000,302.250000,282.129150,3771355
2015-06-09,296.000000,307.350006,293.000000,304.750000,284.462677,6943722
2015-06-10,305.000000,307.799988,301.700012,306.000000,285.629486,2920885
2015-06-11,306.100006,306.899994,297.200012,298.700012,278.815491,3989250
2015-06-12,298.000000,300.899994,294.149994,297.549988,277.742035,2718499
2015-06-15,298.000000,302.750000,296.049988,297.000000,277.228607,2694931
2015-06-16,296.799988,297.500000,291.000000,294.450012,274.848389,3068405
2015-06-17,303.700012,310.950012,298.250000,305.049988,284.742737,8323477
2015-06-18,304.299988,306.500000,300.899994,303.700012,283.482635,3879758
2015-06-19,305.450012,309.750000,304.100006,304.950012,284.649384,3289553
2015-06-22,309.000000,312.799988,307.000000,310.649994,289.969971,3567461
2015-06-23,311.100006,316.700012,310.799988,313.049988,292.210175,3013141
2015-06-24,314.000000,314.399994,302.899994,304.549988,284.275970,2831828
2015-06-25,303.799988,304.799988,301.200012,302.700012,282.549194,4608311
2015-06-26,302.500000,303.100006,297.000000,298.649994,278.768768,3380657
2015-06-29,294.000000,297.750000,287.399994,296.299988,276.575226,3531575
2015-06-30,296.299988,306.500000,295.250000,304.600006,284.322693,3062319
2015-07-01,305.000000,309.000000,303.399994,306.950012,286.516266,3143855
2015-07-02,307.250000,310.450012,303.200012,304.350006,284.089325,3840112
2015-07-03,306.350006,307.899994,299.549988,301.200012,281.149017,2742506
2015-07-06,295.000000,299.750000,292.000000,299.000000,279.095490,3708182
2015-07-07,301.700012,303.049988,296.100006,298.200012,278.348755,3298732
2015-07-08,294.000000,294.000000,281.799988,283.149994,264.300629,8141937
2015-07-09,283.500000,287.399994,279.600006,280.500000,261.827057,6214726
2015-07-10,282.899994,284.500000,278.750000,280.899994,262.200409,4021397
2015-07-13,283.500000,285.700012,279.000000,284.450012,265.514099,3436859
2015-07-14,284.750000,286.700012,280.500000,281.149994,262.433777,3430737
2015-07-15,282.700012,284.799988,279.100006,280.399994,261.733704,3679789
2015-07-16,285.100006,286.500000,280.100006,280.799988,262.107056,6313384
2015-07-17,282.000000,286.350006,280.000000,284.049988,265.140686,6449985
2015-07-20,285.000000,287.700012,283.000000,283.549988,264.673981,3733723
2015-07-21,284.100006,284.100006,273.850006,274.700012,256.413147,5095184
2015-07-22,271.250000,281.000000,268.700012,280.399994,261.733704,5910848
2015-07-23,274.000000,274.450012,269.299988,269.899994,259.331573,6961219
2015-07-24,269.700012,271.649994,264.200012,265.049988,254.671494,3810280
2015-07-27,263.000000,263.200012,250.050003,250.750000,240.931442,7648463
2015-07-28,251.000000,252.449997,246.399994,249.250000,239.490173,5538500
2015-07-29,251.000000,254.649994,249.399994,250.550003,240.739258,4003496
2015-07-30,252.899994,253.000000,247.550003,248.149994,238.433228,5169083
2015-07-31,250.000000,252.699997,245.000000,246.899994,237.232193,8848138
2015-08-03,246.899994,250.800003,245.300003,247.949997,238.241074,3556212
2015-08-04,249.699997,259.750000,246.050003,256.299988,246.264114,9723318
2015-08-05,260.000000,268.500000,259.950012,262.299988,252.029175,7979075
2015-08-06,262.350006,265.399994,256.250000,261.000000,250.780075,6376740
2015-08-07,261.000000,264.549988,260.149994,262.049988,251.788956,3791638
2015-08-10,262.899994,265.000000,260.000000,261.149994,250.924210,3401136
2015-08-11,259.950012,260.000000,245.699997,246.800003,237.136108,8827248
2015-08-12,254.399994,257.899994,246.100006,249.050003,239.298019,15172684
2015-08-13,253.350006,253.899994,232.300003,233.600006,224.452972,13764560
2015-08-14,234.250000,239.199997,229.000000,237.600006,228.296356,9065329
2015-08-17,238.500000,248.500000,234.199997,246.750000,237.088058,8524452
2015-08-18,248.100006,254.899994,246.600006,252.350006,242.468796,9805064
2015-08-19,250.100006,253.350006,246.750000,249.800003,240.018646,4304085
2015-08-20,247.699997,248.399994,240.500000,241.550003,232.091690,4626334
2015-08-21,238.500000,238.500000,231.500000,237.250000,227.960052,5247042
2015-08-24,229.300003,229.300003,202.649994,206.100006,198.029800,11711489
2015-08-25,210.000000,217.899994,200.100006,213.449997,205.091980,14206932
2015-08-26,213.000000,219.699997,208.949997,215.649994,207.205826,8336683
2015-08-27,220.000000,229.800003,215.100006,226.399994,217.534897,14227129
2015-08-28,232.600006,234.600006,223.199997,228.949997,219.985046,9387248
2015-08-31,225.300003,228.699997,223.649994,225.399994,216.574051,5782337
2015-09-01,222.000000,226.250000,213.050003,216.300003,207.830399,6475249
2015-09-02,218.899994,225.899994,210.300003,219.500000,210.905075,8909770
2015-09-03,223.399994,232.699997,222.100006,229.750000,220.753723,7083000
2015-09-04,228.899994,228.899994,217.000000,218.899994,210.328583,7229850
2015-09-07,221.250000,224.000000,215.149994,215.850006,207.398010,4933877
2015-09-08,218.600006,233.000000,217.300003,228.750000,219.792877,8236919
2015-09-09,236.000000,241.800003,232.350006,239.500000,230.121948,8824007
2015-09-10,236.350006,243.000000,231.600006,240.199997,230.794540,7252370
2015-09-11,243.350006,243.500000,230.899994,232.949997,223.828430,5909535
2015-09-14,234.000000,243.250000,234.000000,241.800003,232.331894,7159139
2015-09-15,241.750000,243.850006,228.500000,228.600006,219.648773,9148259
2015-09-16,232.000000,233.350006,227.100006,230.500000,221.474365,7191606
2015-09-18,230.500000,235.399994,227.399994,228.100006,219.168350,7629706
2015-09-21,226.300003,229.300003,223.100006,226.449997,217.582947,5374416
2015-09-22,228.000000,228.899994,219.199997,220.100006,211.481598,5098481
